,fluxes
rxn03108_c0,0.0009043249853233626
rxn10313_c0,0.0
rxn00675_c0,0.0
rxn01018_c0,0.06760549889299466
rxn04132_c0,0.0
rxn05236_c0,0.0
rxn00914_c0,0.0
rxn08813_c0,0.0
rxn05683_c0,0.0
rxn00124_c0,0.0
rxn03990_c0,0.0
rxn08793_c0,0.0
rxn00947_c0,0.0
rxn03247_c0,0.0
rxn10210_c0,0.0
rxn00205_c0,0.0
rxn03146_c0,0.01612004674113175
rxn03893_c0,0.0009043249853233764
rxn02789_c0,0.12097443328614531
rxn01370_c0,0.0
rxn00988_c0,0.0
rxn01506_c0,0.0
rxn00410_c0,0.03234904873186037
rxn02102_c0,0.0
rxn10257_c0,0.0
rxn12510_c0,0.0018086499706466697
rxn00116_c0,0.0
rxn03933_c0,0.0
rxn08943_c0,0.0
rxn05342_c0,-0.12059638518746835
rxn00407_c0,0.0
rxn00333_c0,0.0
rxn05146_c0,0.0
rxn05737_c0,0.0
rxn00414_c0,0.0
rxn08123_c0,0.0
rxn09110_c0,0.0
rxn05594_c0,0.0
rxn05349_c0,0.0
rxn00303_c0,0.0
rxn10182_c0,0.0
rxn05512_c0,0.0
rxn07439_c0,0.0
rxn01073_c0,0.0
rxn02405_c0,0.02418007011169762
rxn01986_c0,-0.09541977996957614
rxn02200_c0,0.0027129749559701155
rxn01069_c0,0.04844782340770948
rxn00791_c0,-0.015211494576905547
rxn03150_c0,0.0009043249853233764
rxn05108_c0,0.0
rxn00065_c0,0.0
rxn00365_c0,0.0
rxn08783_c0,0.0
rxn00358_c0,0.0
rxn02321_c0,0.0
rxn09674_c0,0.0
rxn01672_c0,0.0
rxn02263_c0,0.0
rxn05181_c0,0.0
rxn05312_c0,0.0
rxn01646_c0,0.0
rxn00105_c0,0.001808649970648446
rxn08981_c0,0.0
rxn03243_c0,0.0
rxn03446_c0,0.0
rxn01302_c0,-0.1693653460088434
rxn02346_c0,0.0
rxn00223_c0,0.0
rxn01122_c0,0.0
rxn00784_c0,-0.09541977996957614
rxn06934_c0,0.0
rxn05029_c0,0.0009043249853233764
rxn08531_c0,0.0
rxn11409_c0,0.0
rxn00368_c0,0.0
rxn00328_c0,0.0
rxn02285_c0,-0.008060023370565874
rxn02303_c0,0.0009043249853233764
rxn03087_c0,-0.10004651416109847
rxn05394_c0,0.0
rxn08204_c0,0.0
rxn00227_c0,0.0
rxn05663_c0,0.0
rxn00559_c0,0.0
rxn08848_c0,0.0
rxn00691_c0,-2.1116441928370477e-13
rxn08840_c0,0.0
rxn03907_c0,0.11036405672398565
rxn01987_c0,0.0
rxn03538_c0,0.0009043249853233764
rxn02834_c0,0.025543830515935742
rxn01213_c0,0.010772998326536004
rxn07466_c0,-0.008060023370565874
rxn01389_c0,0.0
rxn05153_c0,0.0729597368280846
rxn01314_c0,0.0
rxn10945_c0,0.0
rxn08806_c0,0.0
rxn05436_c0,0.0
rxn05195_c0,0.0
rxn00076_c0,0.0
rxn06377_c0,0.0
rxn10234_c0,0.0
rxn08444_c0,0.08029626833463899
rxn01366_c0,0.0
rxn05579_c0,0.0
rxn01208_c0,-0.12097443328614531
rxn05165_c0,0.0
rxn10163_c0,0.0
rxn05572_c0,0.0
rxn13892_c0,0.0
rxn01143_c0,0.0
rxn01647_c0,0.0
rxn05618_c0,0.0009043249853233764
rxn10474_c0,-0.0009043249853233764
rxn00260_c0,-0.4736931675150425
rxn08023_c0,0.0
rxn05204_c0,0.0
rxn02803_c0,0.0
rxn00461_c0,0.008060023370565874
rxn05613_c0,0.0
rxn10473_c0,0.0
rxn00817_c0,0.0
rxn00669_c0,0.0
rxn02989_c0,0.0
rxn03856_c0,0.0
rxn05652_c0,0.0
rxn05247_c0,0.0
rxn00858_c0,0.0
rxn08354_c0,0.0
rxn03136_c0,0.10122441840471649
rxn04791_c0,0.0009043249853233764
rxn00222_c0,0.0
rxn10229_c0,0.0
rxn05287_c0,0.0
rxn05123_c0,0.0
rxn00818_c0,0.0
rxn09101_c0,0.0
rxn02937_c0,0.10212874339003986
rxn00540_c0,0.0
rxn08810_c0,0.0
rxn01652_c0,0.0
rxn01615_c0,0.0
rxn05493_c0,0.0
rxn00350_c0,-0.0009043249853233764
rxn03137_c0,0.12676824892065225
rxn10343_c0,0.0
rxn05462_c0,0.08029626833463899
rxn08818_c0,0.0
rxn10267_c0,0.0
rxn01128_c0,0.0
rxn05239_c0,0.0
rxn08312_c0,0.0
rxn01396_c0,0.0
rxn01961_c0,0.0
rxn01517_c0,0.010325696585421545
rxn05044_c0,0.0
rxn10226_c0,0.0
rxn08896_c0,0.0
rxn08040_c0,0.0
rxn04662_c0,0.0
rxn02021_c0,0.0
rxn09211_c0,0.0
rxn03141_c0,0.0
rxn01807_c0,0.0
rxn05006_c0,0.0009043249853233764
rxn08255_c0,0.0
rxn01840_c0,0.0
rxn09234_c0,-0.010325696585421545
rxn01299_c0,0.0
rxn05331_c0,0.12865640855803423
rxn01800_c0,0.0
rxn00533_c0,0.9271839396028876
rxn08309_c0,0.0
rxn03060_c0,0.0
rxn02476_c0,0.11022765295084479
rxn01512_c0,0.01314026609059327
rxn03841_c0,0.0027129749559701155
rxn06865_c0,-0.008060023370565874
rxn04113_c0,0.11036405672398565
rxn00676_c0,0.0
rxn05551_c0,0.0
rxn00713_c0,0.0
rxn05603_c0,0.0
rxn08258_c0,0.0
rxn01257_c0,0.0027129749559701155
rxn00943_c0,0.0
rxn00903_c0,-0.11351219066351216
rxn00980_c0,0.0
rxn00056_c0,0.0002260812463308441
rxn08469_c0,0.0
rxn00016_c0,0.0
rxn03991_c0,0.0
rxn02213_c0,0.11022765295084479
rxn05441_c0,0.0
rxn07952_c0,0.0
rxn07473_c0,0.0
rxn03892_c0,0.0
rxn00086_c0,0.0
rxn08668_c0,0.0
rxn01127_c0,0.0
rxn08199_c0,0.0
rxn02569_c0,0.0
rxn08548_c0,0.0
rxn08468_c0,0.0
rxn02521_c0,0.0
rxn05445_c0,0.0
rxn05341_c0,-0.12865640855803423
rxn03393_c0,0.0009043249853233764
rxn08124_c0,0.0
rxn05449_c0,0.0
rxn10206_c0,0.0
rxn00562_c0,0.0
rxn00291_c0,0.0
rxn07438_c0,0.0
rxn00743_c0,0.0
rxn10202_c0,0.0
rxn01775_c0,0.0
rxn03483_c0,0.0
rxn01265_c0,-0.0009043249853233764
rxn00834_c0,0.05430819151234503
rxn11877_c0,0.0
rxn00362_c0,0.0
rxn10150_c0,0.0
rxn05189_c0,0.0
rxn00704_c0,0.0
rxn08703_c0,0.0
rxn05252_c0,0.0
rxn01671_c0,0.0
rxn00241_c0,0.0
rxn12642_c0,0.0
rxn08130_c0,0.0009043249853233766
rxn05154_c0,0.0
rxn11702_c0,0.001808649970646753
rxn01332_c0,0.11022765295084479
rxn01510_c0,0.0
rxn00693_c0,0.049324763958211386
rxn01351_c0,0.0
rxn03909_c0,0.11217270669463239
rxn01101_c0,0.4411512942315915
rxn04602_c0,0.0
rxn00355_c0,0.0
rxn03084_c0,0.10212874339003986
rxn00513_c0,0.0
rxn10233_c0,0.0
rxn06600_c0,0.0
rxn03439_c0,0.008060023370565874
rxn02005_c0,0.0
rxn08808_c0,0.0
rxn12635_c0,0.0
rxn00346_c0,0.0018086499706466697
rxn05297_c0,0.0
rxn01859_c0,0.0
rxn00194_c0,0.0
rxn00806_c0,-0.12097443328614531
rxn05328_c0,-0.08029626833463899
rxn05160_c0,0.0
rxn05024_c0,0.0
rxn05361_c0,0.0
rxn01851_c0,0.0
rxn09167_c0,0.0
rxn05201_c0,0.0
rxn00507_c0,0.0
rxn01093_c0,0.0
rxn09449_c0,0.0
rxn03630_c0,0.0
rxn05323_c0,-0.08835629170520486
rxn05656_c0,0.0
rxn05616_c0,-0.0009043249853233764
rxn05691_c0,0.0
rxn01911_c0,0.0
rxn08805_c0,0.0
rxn01507_c0,0.0
rxn01790_c0,-0.0018086499706466697
rxn05470_c0,0.0
rxn03638_c0,0.033144418467586874
rxn05438_c0,0.0
rxn02897_c0,0.0009043249853233764
rxn01541_c0,0.0
rxn05126_c0,0.0
rxn01406_c0,0.0
rxn01446_c0,-0.0800138406641272
rxn10309_c0,0.0
rxn05249_c0,0.0
rxn01816_c0,-0.04299448906094775
rxn02056_c0,-0.0009043249853233764
rxn01068_c0,-0.01957338819090583
rxn02277_c0,0.0009043249853233764
rxn03504_c0,0.0
rxn10223_c0,0.0
rxn02596_c0,0.0
rxn10260_c0,0.0
rxn01990_c0,0.0
rxn00166_c0,0.0
rxn00541_c0,0.0
rxn03075_c0,0.0
rxn01368_c0,0.0
rxn00851_c0,0.0
rxn00301_c0,0.0
rxn09199_c0,0.0
rxn00892_c0,0.0
rxn05233_c0,-0.07476838679873304
rxn09109_c0,0.0
rxn02003_c0,-0.008060023370565874
rxn00377_c0,0.0009043249853233764
rxn08558_c0,0.0
rxn05332_c0,0.08029626833463899
rxn00438_c0,0.0009043249853233626
rxn08550_c0,0.0
rxn05176_c0,0.0
rxn00007_c0,0.0
rxn08811_c0,0.0
rxn02473_c0,0.025543830515935742
rxn08347_c0,0.0
rxn10174_c0,0.0
rxn10315_c0,0.0
rxn01434_c0,0.07950158486420467
rxn00912_c0,0.0018086499706466697
rxn09069_c0,0.0
rxn08819_c0,0.0
rxn02345_c0,0.0
rxn08898_c0,0.0
rxn08897_c0,0.0
rxn06076_c0,0.0
rxn01011_c0,0.0
rxn10132_c0,0.0
rxn05301_c0,0.0
rxn08890_c0,0.0
rxn08294_c0,0.0
rxn05179_c0,0.0
rxn10259_c0,0.0
rxn01602_c0,0.0
rxn02302_c0,0.0
rxn03068_c0,0.0
rxn04661_c0,0.0
rxn01761_c0,0.0
rxn08467_c0,0.0
rxn03061_c0,0.0
rxn02927_c0,0.0
rxn05433_c0,0.0
rxn05344_c0,0.08029626833463899
rxn00114_c0,0.14710708375719933
rxn03241_c0,0.0
rxn08713_c0,0.008060023370565874
rxn01521_c0,0.0
rxn12636_c0,0.0
rxn03394_c0,0.0009043249853233764
rxn01832_c0,0.0
rxn09012_c0,0.0
rxn08620_c0,0.008060023370565874
rxn05596_c0,0.0
rxn00338_c0,0.001808649970648446
rxn02373_c0,0.0
rxn01893_c0,0.0
rxn01649_c0,0.0
rxn03839_c0,0.0
rxn00085_c0,0.3905711978152905
rxn00119_c0,0.06831960632867748
rxn02529_c0,0.0
rxn00709_c0,0.0
rxn08667_c0,0.0
rxn00063_c0,0.0
rxn04453_c0,0.0
rxn08549_c0,0.0
rxn00608_c0,0.0
rxn09345_c0,0.008060023370565874
rxn05447_c0,0.0
rxn01466_c0,0.010772998326536004
rxn05187_c0,0.0
rxn01304_c0,0.12091752260113392
rxn03409_c0,0.0
rxn03885_c0,0.0
rxn09692_c0,0.0
rxn01674_c0,-0.005245453865394149
rxn04601_c0,0.0
rxn00605_c0,-0.0322400934822635
rxn04142_c0,0.0
rxn08202_c0,0.0
rxn02008_c0,0.008060023370565874
rxn05740_c0,0.0
rxn09203_c0,0.0
rxn03904_c0,0.008060023370565874
rxn01225_c0,0.0
rxn01679_c0,0.0
rxn01171_c0,0.0
rxn00835_c0,0.0
rxn02288_c0,0.0009043249853233764
rxn10199_c0,0.008060023370565874
rxn00783_c0,0.0
rxn00409_c0,0.16944680713760862
rxn02831_c0,0.001808649970646753
rxn00598_c0,0.0
rxn08015_c0,0.0
rxn01258_c0,0.001808649970646753
rxn08842_c0,0.0
rxn01538_c0,0.0
rxn00840_c0,0.0
rxn02128_c0,0.0
rxn00778_c0,0.0
rxn02518_c0,0.0
rxn03901_c0,0.008060023370565874
rxn01985_c0,0.0
rxn00808_c0,0.0
rxn02832_c0,-0.001808649970646753
rxn01747_c0,0.0
rxn05621_c0,0.0
rxn10052_c0,0.0
rxn04133_c0,0.0
rxn00946_c0,0.0
rxn00193_c0,0.008060023370565874
rxn02517_c0,0.0
rxn05326_c0,-0.12865640855803423
rxn05197_c0,0.0
rxn05114_c0,0.10122441840471649
rxn03164_c0,0.008060023370565874
rxn05155_c0,0.0
rxn03251_c0,0.0
rxn00929_c0,0.0
rxn08800_c0,0.0
rxn02166_c0,0.0
rxn00342_c0,0.0
rxn08335_c0,0.0
rxn01403_c0,0.0
rxn03004_c0,0.0
rxn10232_c0,0.0
rxn00138_c0,0.0
rxn08942_c0,0.008060023370565874
rxn06729_c0,0.01612004674113175
rxn07977_c0,0.0
rxn05168_c0,0.0
rxn00347_c0,-0.25047308572125815
rxn01858_c0,0.0
rxn01621_c0,0.0
rxn05128_c0,0.0
rxn10770_c0,0.0
rxn00231_c0,0.0
rxn10161_c0,0.0
rxn03953_c0,0.0
rxn02297_c0,0.0
rxn01799_c0,-0.015405939305448941
rxn00504_c0,-0.05941093164942361
rxn04751_c0,0.0
rxn08021_c0,0.0
rxn08396_c0,0.0
rxn01485_c0,-0.033144418467586874
rxn09104_c0,0.0
rxn05206_c0,0.0
rxn05659_c0,0.0
rxn03031_c0,0.10004651416109847
rxn09207_c0,0.0
rxn09296_c0,0.0027129749559718225
rxn00239_c0,-0.02480132416645879
rxn10169_c0,0.0
rxn00302_c0,0.0
rxn02465_c0,-0.08131023483485142
rxn02222_c0,0.0
rxn03130_c0,0.008060023370565874
rxn01791_c0,0.0018086499706466697
rxn01710_c0,0.0
rxn00183_c0,0.0
rxn08356_c0,0.0
rxn09107_c0,0.0
rxn08100_c0,0.0
rxn10308_c0,0.0
rxn01329_c0,0.0
rxn00950_c0,0.04299448906094775
rxn00002_c0,0.0
rxn02507_c0,0.015211494576905547
rxn10268_c0,0.0
rxn08043_c0,0.07792303354018618
rxn08131_c0,0.0009043249853233626
rxn10220_c0,0.0
rxn10261_c0,0.0
rxn08076_c0,0.0
rxn01964_c0,0.015211494576905547
rxn08816_c0,0.0
rxn02341_c0,0.0018086499706466697
rxn03511_c0,0.0322400934822635
rxn06591_c0,0.014469199765174022
rxn01519_c0,0.0
rxn01137_c0,0.0
rxn03182_c0,0.008060023370565874
rxn05646_c0,0.0
rxn01394_c0,0.0
rxn01080_c0,0.0
rxn10255_c0,0.0
rxn08797_c0,0.0
rxn00127_c0,0.0
rxn05232_c0,0.0
rxn09108_c0,0.0
rxn08619_c0,0.008060023370565874
rxn01513_c0,0.005080242720027396
rxn05333_c0,0.12865640855803423
rxn06510_c0,0.0
rxn04016_c0,0.0
rxn02186_c0,0.23629527392030414
rxn08307_c0,0.0
rxn05177_c0,0.0
rxn03066_c0,0.0
rxn00209_c0,0.0009043249853233764
rxn01274_c0,0.0
rxn02474_c0,-0.0027129749559701294
rxn04783_c0,0.0
rxn08657_c0,0.0027129749559701155
rxn12645_c0,0.0
rxn00274_c0,0.01957338819090583
rxn10312_c0,0.0
rxn05306_c0,0.0
rxn05605_c0,0.0
rxn00674_c0,0.0
rxn10188_c0,0.0
rxn02929_c0,-0.10004651416109847
rxn00104_c0,0.07910951567880382
rxn00715_c0,0.0
rxn01019_c0,0.07950158486420467
rxn05518_c0,0.0
rxn10187_c0,0.0
rxn08849_c0,0.0
rxn09448_c0,0.0
rxn00525_c0,0.0
rxn09208_c0,0.0
rxn02666_c0,0.0
rxn10149_c0,0.0
rxn08260_c0,0.0
rxn05439_c0,0.0
rxn09014_c0,0.0
rxn00014_c0,0.0
rxn08295_c0,0.0
rxn05638_c0,0.0
rxn07475_c0,0.0
rxn02914_c0,-0.4411512942315915
rxn01603_c0,0.0027129749559701155
rxn00686_c0,-0.007793217675997511
rxn09112_c0,0.0
rxn03194_c0,0.0
rxn09232_c0,0.0
rxn06075_c0,0.0
rxn00689_c0,0.0
rxn08129_c0,0.0
rxn05289_c0,0.0
rxn01973_c0,0.10004651416109847
rxn00117_c0,0.09476534965523079
rxn05343_c0,0.12865640855803423
rxn01520_c0,0.005080242720027396
rxn03395_c0,0.0009043249853233764
rxn05736_c0,0.0
rxn03445_c0,-0.0009043249853233764
rxn02246_c0,0.0
rxn11663_c0,0.0009043249853233764
rxn01226_c0,0.0800138406641272
rxn00493_c0,-0.0497961190394927
rxn08298_c0,0.0
rxn01834_c0,0.0
rxn00293_c0,0.033144418467586874
rxn05491_c0,0.0
rxn00701_c0,0.0
rxn00367_c0,0.0
rxn00839_c0,-0.005080242720027396
rxn03838_c0,0.0
rxn21857_c0,0.0009043249853233764
rxn26307_c0,0.0
rxn23043_c0,0.0
rxn16573_c0,0.0009043249853233764
rxn41896_c0,0.0
rxn21729_c0,0.0
rxn45425_c0,0.0
rxn21863_c0,0.0009043249853233764
rxn14159_c0,-15.436285202897668
rxn45996_c0,0.0
rxn40037_c0,0.0
rxn21862_c0,0.0009043249853233764
rxn39452_c0,0.0
rxn16611_c0,0.0
rxn16583_c0,0.0
rxn27289_c0,0.0
rxn16615_c0,0.0
rxn21859_c0,0.0009043249853233764
rxn42230_c0,0.0
rxn44539_c0,0.0
rxn24718_c0,0.0
rxn15337_c0,0.0
rxn07455_c0,0.0
rxn26361_c0,0.0
rxn47768_c0,0.0009043249853233764
rxn10506_c0,0.0
rxn15338_c0,0.0
rxn20643_c0,0.0
rxn41452_c0,0.0009043249853233764
rxn21864_c0,0.0009043249853233764
rxn39451_c0,0.0
rxn21858_c0,0.0009043249853233764
rxn46694_c0,0.0
rxn21861_c0,0.0009043249853233764
rxn40439_c0,0.0
rxn24830_c0,0.0
rxn42709_c0,0.0
rxn17731_c0,0.0
rxn16574_c0,0.0
rxn25839_c0,0.0
rxn26021_c0,0.0
rxn21860_c0,0.0009043249853233764
rxn23042_c0,0.0
rxn41683_c0,0.0
rxn15334_c0,0.0
rxn00154_c0,0.0
rxn16680_c0,0.0
rxn01084_c0,0.0
rxn23589_c0,0.0
rxn16149_c0,0.0
rxn05120_c0,0.0
rxn07436_c0,0.0
rxn16826_c0,0.0
rxn16794_c0,0.0
rxn16828_c0,0.0
rxn16776_c0,0.0
rxn16829_c0,0.0
rxn15972_c0,0.0
rxn03396_c0,0.0009043249853233764
rxn15296_c0,0.0
rxn15293_c0,0.0
rxn15046_c0,-0.0027129749559701155
rxn15281_c0,0.0027129749559701155
rxn13741_c0,0.0
rxn10415_c0,0.0
rxn08676_c0,0.0
rxn08070_c0,0.0
rxn08098_c0,0.0
rxn08158_c0,0.0
rxn09242_c0,0.0
rxn27342_c0,0.0
rxn08048_c0,0.0
rxn08882_c0,0.0
rxn08278_c0,0.0
rxn09256_c0,0.0
rxn09195_c0,0.0
rxn08533_c0,0.0
rxn08213_c0,0.0
rxn08262_c0,0.0
rxn44043_c0,0.0
rxn13339_c0,0.0
rxn13321_c0,0.0
rxn08233_c0,0.0
rxn42976_c0,0.0
rxn29120_c0,0.0
rxn09037_c0,0.0027129749559701294
rxn08475_c0,-0.0036172999412935054
rxn43581_c0,0.0
rxn16679_c0,0.0
rxn14146_c0,0.0
rxn08995_c0,0.0
rxn09214_c0,0.0
rxn09193_c0,0.0
rxn09165_c0,0.0
rxn08608_c0,0.0
rxn08376_c0,0.0
rxn08241_c0,0.0
rxn08879_c0,0.0
rxn08762_c0,0.0
rxn08263_c0,0.0
rxn08192_c0,0.0
rxn08781_c0,0.0
rxn08628_c0,0.0
rxn08742_c0,0.0
rxn08173_c0,4.406085767857468
rxn08234_c0,0.0009043249853233764
rxn08187_c0,0.0
rxn08578_c0,0.0
rxn08343_c0,0.0
rxn08854_c0,0.0
rxn08323_c0,0.0
rxn09182_c0,0.0
rxn08216_c0,0.0
rxn08869_c0,0.0
rxn08715_c0,0.0
rxn08734_c0,0.0
rxn26305_c0,0.0
rxn26456_c0,0.0
rxn26457_c0,0.0
rxn05645_c0,0.0
rxn05308_c0,0.0
rxn12666_c0,0.0
rxn00068_c0,0.0
rxn05669_c0,0.0
rxn09657_c0,0.0
rxn05244_c0,0.0
rxn09678_c0,0.0
rxn09690_c0,0.0
rxn05310_c0,0.0
rxn05255_c0,0.0
rxn09696_c0,0.0
rxn09672_c0,0.0
rxn05148_c0,0.0
rxn05243_c0,0.0
rxn05305_c0,0.0
rxn09693_c0,0.0
rxn05299_c0,0.0
rxn05303_c0,0.0
rxn10336_c0,0.010037033541829872
rxn00796_c0,0.0009043249853233764
rxn03436_c0,0.07792303354018618
rxn08618_c0,0.008060023370565874
rxn05463_c0,0.08029626833463899
rxn12376_c0,-0.0009043249853233626
rxn09310_c0,0.0009043249853233626
rxn00430_c0,0.0009043249853233764
rxn02185_c0,-0.23629527392030414
rxn15949_c0,0.0009043249853233764
rxn15947_c0,0.0009043249853233764
rxn14070_c0,0.11036405672398565
rxn16341_c0,0.0018086499706467527
bio1,0.3222643242570327
EX_cpd00322_e0,0.0
EX_cpd00609_e0,0.0
EX_cpd00033_e0,0.0
EX_cpd03847_e0,0.0
EX_cpd10516_e0,0.0
EX_cpd00054_e0,0.0
EX_cpd00017_e0,0.0
EX_cpd00158_e0,0.0
EX_cpd00307_e0,0.0
EX_cpd00540_e0,-0.0
EX_cpd00139_e0,0.0
EX_cpd00367_e0,0.0
EX_cpd09878_e0,0.0
EX_cpd00053_e0,0.0
EX_cpd00104_e0,0.0
EX_cpd00166_e0,0.0
EX_cpd01155_e0,-0.0
EX_cpd00573_e0,0.0
EX_cpd00222_e0,0.0
EX_cpd11596_e0,-0.0
EX_cpd00870_e0,-0.0
EX_cpd04099_e0,-0.0
EX_cpd00136_e0,0.0
EX_cpd15560_e0,-0.0
EX_cpd00041_e0,0.0
EX_cpd11578_e0,-0.0
EX_cpd00107_e0,0.0
EX_cpd00438_e0,0.0
EX_cpd00396_e0,0.0
EX_cpd00276_e0,0.0
EX_cpd04098_e0,-0.0
EX_cpd00013_e0,-2.7661896343065564
EX_cpd00164_e0,0.0
EX_cpd00142_e0,-0.0
EX_cpd00100_e0,0.0
EX_cpd00244_e0,-0.0
EX_cpd00277_e0,0.0
EX_cpd00076_e0,-0.0
EX_cpd01912_e0,-0.0
EX_cpd00128_e0,0.0
EX_cpd00412_e0,0.0
EX_cpd04097_e0,-0.0
EX_cpd00531_e0,-0.0
EX_cpd00226_e0,0.0
EX_cpd00309_e0,0.0
EX_cpd00069_e0,0.0
EX_cpd00159_e0,0.0
EX_cpd00550_e0,0.0
EX_cpd00080_e0,0.0
EX_cpd00393_e0,0.0
EX_cpd03048_e0,0.0
EX_cpd00048_e0,-0.0729597368280846
EX_cpd00218_e0,0.0
EX_cpd00268_e0,0.0
EX_cpd00029_e0,5.177743243432176
EX_cpd01015_e0,0.0
EX_cpd00011_e0,0.12147530367633398
EX_cpd00154_e0,0.0
EX_cpd00098_e0,-0.0
EX_cpd00249_e0,0.0
EX_cpd00637_e0,-0.0
EX_cpd00138_e0,0.0
EX_cpd00020_e0,0.0
EX_cpd03343_e0,-0.0
EX_cpd00281_e0,0.0
EX_cpd00001_e0,22.489058854818893
EX_cpd00151_e0,0.0
EX_cpd00156_e0,0.0
EX_cpd00130_e0,0.0
EX_cpd00205_e0,-0.0009043249853233764
EX_cpd03696_e0,-0.0
EX_cpd00794_e0,0.0
EX_cpd00105_e0,0.0
EX_cpd00751_e0,0.0
EX_cpd00311_e0,0.0
EX_cpd00024_e0,0.0
EX_cpd00075_e0,0.0
EX_cpd00007_e0,-10.0
EX_cpd01157_e0,-0.0
EX_cpd00161_e0,0.0
EX_cpd00381_e0,-0.0
EX_cpd00066_e0,0.0
EX_cpd08023_e0,0.0
EX_cpd00215_e0,0.0
EX_cpd01914_e0,0.0
EX_cpd00137_e0,0.0
EX_cpd00079_e0,0.0
EX_cpd00588_e0,0.0
EX_cpd00030_e0,-0.0009043249853233764
EX_cpd01080_e0,0.0
EX_cpd10515_e0,-0.0036172999412935054
EX_cpd00084_e0,0.0
EX_cpd00132_e0,0.0
EX_cpd11576_e0,-0.0
EX_cpd00235_e0,0.0
EX_cpd00654_e0,0.0
EX_cpd00047_e0,6.807312395288549
EX_cpd00644_e0,0.0
EX_cpd03424_e0,-0.0
EX_cpd00214_e0,0.0
EX_cpd00099_e0,-0.0009043249853233764
EX_cpd00731_e0,0.0
EX_cpd08374_e0,-0.0
EX_cpd00635_e0,0.0
EX_cpd00059_e0,0.0
EX_cpd00246_e0,0.0
EX_cpd00208_e0,0.0
EX_cpd00653_e0,0.0
EX_cpd00042_e0,0.0
EX_cpd00264_e0,0.0
EX_cpd00036_e0,0.0
EX_cpd15466_e0,-0.0
EX_cpd01329_e0,0.0
EX_cpd00314_e0,0.0
EX_cpd00051_e0,0.0
EX_cpd00184_e0,0.0
EX_cpd00129_e0,0.0
EX_cpd01262_e0,0.0
EX_cpd00027_e0,-5.0
EX_cpd01055_e0,-0.0
EX_cpd00971_e0,0.0
EX_cpd15378_e0,0.0009043249853233626
EX_cpd00034_e0,-0.0009043249853233764
EX_cpd00305_e0,0.0
EX_cpd00209_e0,0.0
EX_cpd00067_e0,-16.419214851396074
EX_cpd00063_e0,-0.0009043249853233764
EX_cpd11579_e0,0.0
EX_cpd00179_e0,0.0
EX_cpd00028_e0,0.0
EX_cpd00210_e0,-0.0
EX_cpd15559_e0,-0.0
EX_cpd01017_e0,0.0
EX_cpd03725_e0,-0.0
EX_cpd00266_e0,-0.0
EX_cpd03724_e0,-0.0
EX_cpd03279_e0,0.0
EX_cpd01757_e0,0.0
EX_cpd00065_e0,0.0
EX_cpd00254_e0,-0.0009043249853233764
EX_cpd01012_e0,-0.0
EX_cpd00060_e0,0.0
EX_cpd00106_e0,0.0
EX_cpd01030_e0,-0.0
EX_cpd00162_e0,0.0
EX_cpd00149_e0,-0.0009043249853233764
EX_cpd00280_e0,0.0
EX_cpd00383_e0,0.0
EX_cpd00176_e0,0.0
EX_cpd00082_e0,0.0
EX_cpd00386_e0,0.0
EX_cpd00012_e0,-0.0
EX_cpd00039_e0,0.0
EX_cpd00118_e0,0.0
EX_cpd00224_e0,0.0
EX_cpd15561_e0,-0.0
EX_cpd00119_e0,0.0
EX_cpd03198_e0,0.0
EX_cpd01171_e0,0.0
EX_cpd01092_e0,-0.0
EX_cpd00108_e0,0.0
EX_cpd00058_e0,-0.0009043249853233764
EX_cpd00220_e0,0.0
EX_cpd00064_e0,0.0
EX_cpd01217_e0,0.0
EX_cpd00355_e0,0.0
EX_cpd00023_e0,0.0
EX_cpd15603_e0,0.0
EX_cpd00182_e0,0.0
EX_cpd00117_e0,0.0
EX_cpd00009_e0,-0.2618598166150628
EX_cpd00211_e0,-0.0
EX_cpd00035_e0,0.0
EX_cpd00092_e0,0.0
EX_cpd00122_e0,0.0
SK_cpd11416_c0,0.3222643242570327
SK_cpd02701_c0,0.0009043249853233764
SK_cpd15302_c0,-0.0
CYTBO3_4pp,19.986887287712804
